name,color,price_old,price_new,image,warranty,condition,accessories,CPU,RAM,capacity,battery
Điện thoại iPhone 16 Pro Max 1TB,Màu: Titan tự nhiên,37.070.000₫,46.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/12/0_46241253_dienthoaiiphone16promax1tbnaturaltitanium_1744450611221.jpg,Chính hãng đến 19/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,1 TB,33 giờ
Điện thoại iPhone 16 Pro Max 1TB,Màu: Titan đen,37.070.000₫,46.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/12/0_46220104_dienthoaiiphone16promax1tbblacktitanium_1744460861807.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cáp, Cây lấy sim",Apple A18 Pro 6 nhân,8 GB,1 TB,33 giờ
Điện thoại iPhone 16 Pro Max 1TB,Màu: Titan Sa Mạc,37.070.000₫,46.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46220393_dienthoaiiphone16promax1tbdeserttitanium_1744719940033.jpg,Chính hãng đến 07/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,1 TB,33 giờ
Điện thoại iPhone 14 Plus 512GB,Màu: Tím nhạt,23.130.000₫,28.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/15/0_46096858_dienthoaiiphone14plus512gbpurple_1742017511511.jpg,Chính hãng đến 12/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Lightning - Type C",Apple A15 Bionic 6 nhân,6 GB,512 GB,4325 mAh
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan đen,26.750.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/22/0_46079373_dienthoaiiphone16promax256gbblacktitanium_1742610901131.jpg,Chính hãng đến 18/11/2025,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,26.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46225364_dienthoaiiphone16promax256gbdeserttitanium_1744688002590.jpg,Chính hãng đến 25/11/2025,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,27.040.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46249771_dienthoaiiphone16promax256gbnaturaltitanium_1745033056292.jpg,Chính hãng đến 07/12/2025,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.040.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/17/0_45978811_dienthoaiiphone16promax256gbdeserttitanium_1739796491053.jpg,Chính hãng đến 13/12/2025,Có trầy xước,"Cáp,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.180.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/06/0_46049807_dienthoaiiphone16promax256gbdeserttitanium_1741257038076.jpg,Chính hãng đến 26/12/2025,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.180.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/02/0_46166492_dienthoaiiphone16promax256gbdeserttitanium_1743559780673.jpg,Chính hãng đến 22/12/2025,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
,,,,,,,,,,,
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/25/0_46293109_dienthoaiiphone16promax256gbdeserttitanium_1745578608551.jpg,Chính hãng đến 07/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46284775_dienthoaiiphone16promax256gbdeserttitanium_1745415449174.jpg,Chính hãng đến 12/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan đen,27.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46264840_dienthoaiiphone16promax256gbblacktitanium_1744964911672.jpg,Chính hãng đến 07/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan trắng,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_46167709_dienthoaiiphone16promax256gbwhitetitanium_1743757482844.jpg,Chính hãng đến 19/01/2026,Có trầy xước,"Cáp,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.320.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/09/0_45933559_dienthoaiiphone16promax256gbdeserttitanium_1741493041097.jpg,Chính hãng đến 17/01/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.320.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/19/0_46108102_dienthoaiiphone16promax256gbdeserttitanium_1742386127302.jpg,Chính hãng đến 18/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.320.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/19/0_45987826_dienthoaiiphone16promax256gbdeserttitanium_1739934210430.jpg,Chính hãng đến 18/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan trắng,27.320.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_46173683_dienthoaiiphone16promax256gbwhitetitanium_1743762226080.jpg,Chính hãng đến 12/01/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,27.320.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/07/0_46214071_dienthoaiiphone16promax256gbnaturaltitanium_1744006107670.jpg,Chính hãng đến 16/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46269756_dienthoaiiphone16promax256gbdeserttitanium_1745054237754.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46251764_dienthoaiiphone16promax256gbdeserttitanium_1744715284346.jpg,Chính hãng đến 08/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan trắng,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46283763_dienthoaiiphone16promax256gbwhitetitanium_1745399511088.jpg,Chính hãng đến 22/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/25/0_46272657_dienthoaiiphone16promax256gbnaturaltitanium_1745553276721.jpg,Chính hãng đến 24/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46262385_dienthoaiiphone16promax256gbdeserttitanium_1745149634868.jpg,Chính hãng đến 23/03/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/25/0_46279894_dienthoaiiphone16promax256gbdeserttitanium_1745577438515.jpg,Chính hãng đến 21/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/0_46298518_dienthoaiiphone16promax256gbnaturaltitanium_1745669264587.jpg,Chính hãng đến 28/03/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/0_46288534_dienthoaiiphone16promax256gbdeserttitanium_1745476303834.jpg,Chính hãng đến 18/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46274597_dienthoaiiphone16promax256gbdeserttitanium_1745240515110.jpg,Chính hãng đến 16/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/0_46278209_dienthoaiiphone16promax256gbdeserttitanium_1745303373996.jpg,Chính hãng đến 28/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan đen,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46282397_dienthoaiiphone16promax256gbblacktitanium_1745396991808.jpg,Chính hãng đến 23/03/2026,Có trầy xước,"Cáp,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.890.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/0_46288463_dienthoaiiphone16promax256gbdeserttitanium_1745641890733.jpg,Chính hãng đến 19/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_46246908_dienthoaiiphone16promax256gbdeserttitanium_1744813575685.jpg,Chính hãng đến 27/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cáp, Cây lấy sim",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,28.170.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/0_46289388_dienthoaiiphone16promax256gbnaturaltitanium_1745502352307.jpg,Chính hãng đến 10/04/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
,,,,,,,,,,,
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan đen,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46136407_dienthoaiiphone16promax256gbblacktitanium_1742826428540.jpg,Chính hãng đến 21/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.170.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46284127_dienthoaiiphone16promax256gbdeserttitanium_1745405054974.jpg,Chính hãng đến 08/04/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46274173_dienthoaiiphone16promax256gbdeserttitanium_1745202537130.jpg,Chính hãng đến 01/04/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46249772_dienthoaiiphone16promax256gbdeserttitanium_1745032481371.jpg,Chính hãng đến 26/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_46252629_dienthoaiiphone16promax256gbdeserttitanium_1744772237174.jpg,Chính hãng đến 28/03/2026,Có trầy xước,"Cáp,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/27/0_46151386_dienthoaiiphone16promax256gbnaturaltitanium_1743063014808.jpg,Chính hãng đến 26/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan trắng,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/17/0_46105610_dienthoaiiphone16promax256gbwhitetitanium_1742214523475.jpg,Chính hãng đến 25/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan trắng,28.170.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/25/0_46293232_dienthoaiiphone16promax256gbwhitetitanium_1745593822423.jpg,Chính hãng đến 14/04/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46279378_dienthoaiiphone16promax256gbdeserttitanium_1745372216718.jpg,Chính hãng đến 30/03/2026,Có trầy xước,Cáp,Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan trắng,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/25/0_46284880_dienthoaiiphone16promax256gbwhitetitanium_1745544393623.jpg,Chính hãng đến 31/03/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46279378_dienthoaiiphone16promax256gbdeserttitanium_1745372216718.jpg,Chính hãng đến 30/03/2026,Có trầy xước,Cáp,Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan đen,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/14/0_45967271_dienthoaiiphone16promax256gbblacktitanium_1739522167531.jpg,Chính hãng đến 20/01/2026,Có trầy xước,"Sách hướng dẫn, Cáp, Cây lấy sim, Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/09/0_46225475_dienthoaiiphone16promax256gbdeserttitanium_1744205969025.jpg,Chính hãng đến 26/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/03/0_46020671_dienthoaiiphone16promax256gbdeserttitanium_1740990499028.jpg,Chính hãng đến 21/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46249823_dienthoaiiphone16promax256gbdeserttitanium_1744728833780.jpg,Chính hãng đến 23/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan trắng,28.030.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46266704_dienthoaiiphone16promax256gbwhitetitanium_1745065816096.jpg,Chính hãng đến 28/03/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan trắng,27.460.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/08/0_46179503_dienthoaiiphone16promax256gbwhitetitanium_1744072100585.jpg,Chính hãng đến 26/01/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,28.170.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/0_46298561_dienthoaiiphone16promax256gbnaturaltitanium_1745669545289.jpg,Chính hãng đến 10/04/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/05/0_46052892_dienthoaiiphone16promax256gbdeserttitanium_1741154864830.jpg,Chính hãng đến 11/02/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/01/0_46042741_dienthoaiiphone16promax256gbdeserttitanium_1743482882570.jpg,Chính hãng đến 07/02/2026,Có trầy xước,"Hộp, Cáp, Cây lấy sim",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/22/0_46126906_dienthoaiiphone16promax256gbdeserttitanium_1742616541716.jpg,Chính hãng đến 13/02/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/08/0_46154695_dienthoaiiphone16promax256gbnaturaltitanium_1744098983661.jpg,Chính hãng đến 15/02/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/14/0_46095044_dienthoaiiphone16promax256gbdeserttitanium_1741958585591.jpg,Chính hãng đến 13/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cáp, Cây lấy sim",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/07/0_46197014_dienthoaiiphone16promax256gbdeserttitanium_1744032583120.jpg,Chính hãng đến 14/02/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/22/0_46126142_dienthoaiiphone16promax256gbdeserttitanium_1742610254988.jpg,Chính hãng đến 13/02/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46220667_dienthoaiiphone16promax256gbdeserttitanium_1744963113233.jpg,Chính hãng đến 15/02/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/16/0_46096725_dienthoaiiphone16promax256gbdeserttitanium_1742134641733.jpg,Chính hãng đến 10/02/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan tự nhiên,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/03/0_46167681_dienthoaiiphone16promax256gbnaturaltitanium_1743647876247.jpg,Chính hãng đến 13/02/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/05/0_46052543_dienthoaiiphone16promax256gbdeserttitanium_1741149448176.jpg,Chính hãng đến 11/02/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan đen,27.610.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/31/0_46162979_dienthoaiiphone16promax256gbblacktitanium_1743426912362.jpg,Chính hãng đến 08/02/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
,,,,,,,,,,,
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,28.170.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46267101_dienthoaiiphone16promax256gbdeserttitanium_1745025014574.jpg,Chính hãng đến 18/04/2026,Có trầy xước,"Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan đen,27.750.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/09/0_46224390_dienthoaiiphone16promax256gbblacktitanium_1744185100500.jpg,Chính hãng đến 22/02/2026,Có trầy xước,"Sách hướng dẫn,Cáp,Cây lấy sim,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.750.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46134936_dienthoaiiphone16promax256gbdeserttitanium_1742793898562.jpg,Chính hãng đến 01/03/2026,Có trầy xước,"Cáp,Hộp",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
Điện thoại iPhone 16 Pro Max 256GB,Màu: Titan Sa Mạc,27.750.000₫,34.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/26/0_46145162_dienthoaiiphone16promax256gbdeserttitanium_1742957501843.jpg,Chính hãng đến 20/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim",Apple A18 Pro 6 nhân,8 GB,256 GB,33 giờ
