name,color,price_old,price_new,image,warranty,condition,accessories,CPU,RAM,capacity,battery
Điện thoại vivo Y18 8GB/128GB,Màu: Trắng - Xanh,2.790.000₫,4.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/03/0_46170634_vivoy188128trangxanh_1743645578547.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G85 8 nhân,8 GB,128 GB,5000 mAh
Điện thoại vivo Y18 8GB/128GB,Màu: Trắng - Xanh,2.790.000₫,4.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/03/0_46172245_vivoy188128trangxanh_1743690319145.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G85 8 nhân,8 GB,128 GB,5000 mAh
Điện thoại vivo Y18 8GB/128GB,Màu: Trắng - Xanh,2.790.000₫,4.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/03/0_46170237_vivoy188128trangxanh_1743650298903.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G85 8 nhân,8 GB,128 GB,5000 mAh
,,,,,,,,,,,
Điện thoại vivo Y18 8GB/128GB,Màu: Trắng - Xanh,2.790.000₫,4.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/02/0_46169405_vivoy188128trangxanh_1743586263518.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G85 8 nhân,8 GB,128 GB,5000 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/20/0_45883206_dienthoaiiphone15pro128gbbluetitanium_1742480944219.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/10/0_45603954_dienthoaiiphone15pro128gbbluetitanium_1741569493600.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45602466_dienthoaiiphone15pro128gbbluetitanium_1732026108988.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/31/0_46127688_dienthoaiiphone15pro128gbbluetitanium_1743395243148.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
,,,,,,,,,,,
Điện thoại iPhone 15 Pro 128GB,Màu: Titan đen,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/28/0_46127592_dienthoaiiphone15pro128gbblacktitanium_1743151644365.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
,,,,,,,,,,,
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45601848_dienthoaiiphone15pro128gbbluetitanium_1732005861363.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45602992_dienthoaiiphone15pro128gbbluetitanium_1732017590302.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/05/0_46165794_dienthoaiiphone15pro128gbbluetitanium_1743825089253.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/25/0_45883062_dienthoaiiphone15pro128gbbluetitanium_1737815537507.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45600906_dienthoaiiphone15pro128gbbluetitanium_1732068523542.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46228404_dienthoaiiphone15pro128gbbluetitanium_1744693028351.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/27/0_45883164_dienthoaiiphone15pro128gbbluetitanium_1737978909596.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/05/0_45642414_dienthoaiiphone15pro128gbbluetitanium_1733374414843.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
,,,,,,,,,,,
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/16/0_45702060_dienthoaiiphone15pro128gbbluetitanium_1734356723043.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/27/0_46093014_dienthoaiiphone15pro128gbbluetitanium_1743082960854.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
,,,,,,,,,,,
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/21/0_45616626_dienthoaiiphone15pro128gbbluetitanium_1732169518771.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/22/0_45618985_dienthoaiiphone15pro128gbbluetitanium_1732243144229.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/06/0_45883122_dienthoaiiphone15pro128gbbluetitanium_1738807748004.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/28/0_45643482_dienthoaiiphone15pro128gbbluetitanium_1732778057843.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/13/0_45939786_dienthoaiiphone15pro128gbbluetitanium_1739427262521.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45607735_dienthoaiiphone15pro128gbbluetitanium_1732109369852.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/27/0_46127562_dienthoaiiphone15pro128gbbluetitanium_1743063892861.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45601799_dienthoaiiphone15pro128gbbluetitanium_1732022803357.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45601158_dienthoaiiphone15pro128gbbluetitanium_1732003012368.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_45708540_dienthoaiiphone15pro128gbbluetitanium_1744815077204.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/07/0_45642462_dienthoaiiphone15pro128gbbluetitanium_1733550099416.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/04/0_45939312_dienthoaiiphone15pro128gbbluetitanium_1741088638686.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45600816_dienthoaiiphone15pro128gbbluetitanium_1731999882894.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/03/0_45883758_dienthoaiiphone15pro128gbbluetitanium_1738565274832.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/23/0_45883692_dienthoaiiphone15pro128gbbluetitanium_1737602788122.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan đen,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/21/0_45883074_dienthoaiiphone15pro128gbblacktitanium_1742565448000.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45601060_dienthoaiiphone15pro128gbbluetitanium_1732004007308.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/28/0_45642072_dienthoaiiphone15pro128gbbluetitanium_1732783811218.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/28/0_46127754_dienthoaiiphone15pro128gbbluetitanium_1743156616053.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45604783_dienthoaiiphone15pro128gbbluetitanium_1732074252188.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/06/0_45642691_dienthoaiiphone15pro128gbbluetitanium_1733455770149.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/28/0_45763753_dienthoaiiphone15pro128gbbluetitanium_1735379814482.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2024/11/27/0_45647239_dienthoaiiphone15pro128gbbluetitanium_1732702093239.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/03/0_45883111_dienthoaiiphone15pro128gbbluetitanium_1738591147001.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/21/0_45616640_dienthoaiiphone15pro128gbbluetitanium_1732170596644.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/26/0_45883195_dienthoaiiphone15pro128gbbluetitanium_1742992451930.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/27/0_46127065_dienthoaiiphone15pro128gbbluetitanium_1743069018753.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45601455_dienthoaiiphone15pro128gbbluetitanium_1732065666819.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45607801_dienthoaiiphone15pro128gbbluetitanium_1732113157141.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/14/0_45696973_dienthoaiiphone15pro128gbbluetitanium_1744640950241.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/23/0_45734401_dienthoaiiphone15pro128gbbluetitanium_1734965137743.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45605033_dienthoaiiphone15pro128gbbluetitanium_1732081150421.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45605563_dienthoaiiphone15pro128gbbluetitanium_1732098462490.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_45603103_dienthoaiiphone15pro128gbbluetitanium_1743773524729.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45603121_dienthoaiiphone15pro128gbbluetitanium_1732021284270.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/0_45641977_dienthoaiiphone15pro128gbbluetitanium_1745633592872.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/06/0_45883129_dienthoaiiphone15pro128gbbluetitanium_1738805713542.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45601219_dienthoaiiphone15pro128gbbluetitanium_1732002009588.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45601655_dienthoaiiphone15pro128gbbluetitanium_1732017841612.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan đen,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/28/0_46092871_dienthoaiiphone15pro128gbblacktitanium_1743159415885.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/01/0_46127659_dienthoaiiphone15pro128gbbluetitanium_1743499640087.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan đen,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/05/0_46165873_dienthoaiiphone15pro128gbblacktitanium_1743851294278.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45601215_dienthoaiiphone15pro128gbbluetitanium_1732071611829.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/26/0_46127467_dienthoaiiphone15pro128gbbluetitanium_1742995636811.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/21/0_45602743_dienthoaiiphone15pro128gbbluetitanium_1732173018296.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/19/0_45602137_dienthoaiiphone15pro128gbbluetitanium_1732007958867.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim, Hộp, Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan xanh,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/22/0_45617665_dienthoaiiphone15pro128gbbluetitanium_1732254892007.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
Điện thoại iPhone 15 Pro 128GB,Màu: Titan tự nhiên,17.850.000₫,25.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/11/0_46166575_dienthoaiiphone15pro128gbnaturaltitanium_1744358337852.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp,Cáp Type C - Type C",Apple A17 Pro 6 nhân,8 GB,128 GB,3274 mAh
